3.55	3.886863087	-0.050954279	0	3.886863087	-0.083868531	0
3.56	3.895358447	-0.047479078	0	3.895358447	-0.071040242	0
3.57	3.903883343	-0.043984903	0	3.903883343	-0.05704902	0
3.58	3.912410064	-0.040449723	0	3.912410064	-0.042806988	0
3.59	3.920932377	-0.036865688	0	3.920932377	-0.028412124	0
3.6	3.929465525	-0.03323998	0	3.929465525	-0.013386837	0
3.61	3.938039416	-0.029594858	0	3.938039416	0.002822876	0
3.62	3.946689062	-0.025966717	0	3.946689062	0.020336989	0
3.63	3.955446609	-0.022404973	0	3.955446609	0.038473427	0
3.64	3.964335603	-0.018968905	0	3.964335603	0.055591903	0
3.65	3.973370092	-0.015723648	0	3.973370092	0.069209261	0
3.66	3.982558552	-0.012734659	0	3.982558552	0.076462217	0
3.67	3.991912246	-0.010060591	0	3.991912246	0.074949215	0
3.68	4.00145508	-0.007746132	0	4.00145508	0.06362389	0
3.69	4.011229124	-0.005817053	0	4.011229124	0.043161308	0
3.7	4.021290972	-0.00427883	0	4.021290972	0.015551671	0
3.71	4.031701419	-0.003118381	0	4.031701419	-0.016516844	0
3.72	4.042514559	-0.002308891	0	4.042514559	-0.050017052	0
3.73	4.053769445	-0.00181769	0	4.053769445	-0.081868715	0
3.74	4.065482082	-0.001616638	0	4.065482082	-0.109341893	0
3.75	4.077640041	-0.001693386	0	4.077640041	-0.130369845	0
3.76	4.090201529	-0.002061801	0	4.090201529	-0.143689475	0
3.77	4.103096823	-0.002769254	0	4.103096823	-0.14893417	0
3.78	4.116230787	-0.003898534	0	4.116230787	-0.146697298	0
3.79	4.129487105	-0.005563098	0	4.129487105	-0.138470519	0
3.8	4.142735429	-0.0078953	0	4.142735429	-0.126427306	0
3.81	4.155841362	-0.011023881	0	4.155841362	-0.113209575	0
3.82	4.168664696	-0.015013733	0	4.168664696	-0.10075535	0
3.83	4.181130783	-0.019884107	0	4.181130783	-0.088004829	0
3.84	4.19328254	-0.025659627	0	4.19328254	-0.07508351	0
3.85	4.20520676	-0.032368597	0	4.20520676	-0.062584135	0
3.86	4.216977955	-0.040039474	0	4.216977955	-0.05088546	0
3.87	4.228631053	-0.048696718	0	4.228631053	-0.041150637	0
3.88	4.240158402	-0.058356189	0	4.240158402	-0.035686961	0
3.89	4.251511608	-0.068996268	0	4.251511608	-0.041618924	0
