5.04	5.417668138	0.2445921949	0	5.395790001	-0.03399304767	0	5.454013238	-0.4704160952	0	5.461304258	-0.8461962198	0	5.585823254	-0.8614981425	0
5.05	5.428379041	0.2367758381	0	5.407552586	-0.04188999948	0	5.466039653	-0.4782777683	0	5.460433989	-0.8540868123	0	5.584268062	-0.8741928302	0
5.06	5.439104726	0.2279556611	0	5.419199058	-0.05077746336	0	5.477804416	-0.4871493618	0	5.459727136	-0.8625652285	0	5.582635313	-0.8877189429	0
5.07	5.449840261	0.2181188872	0	5.430713777	-0.06066878794	0	5.489272363	-0.4970469654	0	5.459564762	-0.8717219171	0	5.58130594	-0.9020239784	0
5.08	5.460567764	0.2073613176	0	5.442014211	-0.07146507266	0	5.500567934	-0.5078439027	0	5.461020884	-0.8816083897	0	5.58149765	-0.9166009355	0
5.09	5.471223241	0.1967751311	0	5.452945393	-0.0820694681	0	5.513434255	-0.5181842687	0	5.464123568	-0.8907863583	0	5.583076501	-0.9306527487	0
5.1	5.481890806	0.1868206783	0	5.463792917	-0.09203565869	0	5.526062813	-0.5278997221	0	5.467571349	-0.8991713339	0	5.584617099	-0.9443312932	0
5.11	5.492556792	0.1775986576	0	5.474496304	-0.1012601042	0	5.537087356	-0.5370781649	0	5.470940334	-0.9070625328	0	5.585896493	-0.9573040586	0
5.12	5.503218599	0.1693245869	0	5.484998786	-0.1095238104	0	5.546488903	-0.5454985657	0	5.47415368	-0.914323018	0	5.586901284	-0.9693421704	0
5.13	5.513892056	0.1623981353	0	5.495271859	-0.1164238123	0	5.554070405	-0.5527697219	0	5.475836934	-0.9203882538	0	5.587323173	-0.9779204002	0
5.14	5.524521301	0.1578772704	0	5.504987239	-0.1208821432	0	5.557990724	-0.5579698374	0	5.476461802	-0.9248715897	0	5.587418451	-0.9834185918	0
5.15	5.535044898	0.1559710764	0	5.513951165	-0.1226746569	0	5.560075064	-0.5605417688	0	5.477515574	-0.9272129999	0	5.587551445	-0.9874727431	0
5.16	5.545457854	0.1564133583	0	5.522332546	-0.1220711303	0	5.561572264	-0.5606087755	0	5.47895649	-0.9272673292	0	5.587697818	-0.9898329191	0
5.17	5.555766546	0.1587402388	0	5.53043894	-0.1195525973	0	5.562737923	-0.5586559991	0	5.48062142	-0.9254266917	0	5.587797483	-0.9906372807	0
5.18	5.565972575	0.162403019	0	5.538564606	-0.1156926363	0	5.563674531	-0.5552657399	0	5.482378605	-0.9222191886	0	5.587823579	-0.9901933519	0
5.19	5.576073455	0.1668640455	0	5.546916843	-0.1110537161	0	5.564695272	-0.5509843348	0	5.484177433	-0.9181092981	0	5.587791833	-0.9888424984	0
5.2	5.586064965	0.1716577724	0	5.555582396	-0.1061176824	0	5.566161335	-0.5462802749	0	5.486016672	-0.9134868843	0	5.587738215	-0.9869161503	0
5.21	5.595939317	0.1764272274	0	5.564521498	-0.1012440008	0	5.568303416	-0.54151746	0	5.487929648	-0.9086739912	0	5.587720341	-0.9847065298	0
5.22	5.60568974	0.1810485039	0	5.573606423	-0.09654661672	0	5.57139933	-0.5368307869	0	5.489992344	-0.9037596131	0	5.587771156	-0.9823626235	0
5.23	5.615332643	0.1855482633	0	5.58272926	-0.09198625642	0	5.575211488	-0.5322117724	0	5.49224611	-0.8987913778	0	5.587907873	-0.9799576058	0
5.24	5.624887103	0.1899390664	0	5.591774634	-0.087535175	0	5.579145273	-0.5276437082	0	5.494641568	-0.8938717585	0	5.588128739	-0.9775334478	0
5.25	5.634362902	0.1942192583	0	5.600627089	-0.08317988572	0	5.582878677	-0.5231117164	0	5.497117824	-0.8890474171	0	5.588419436	-0.9750889477	0
5.26	5.643768228	0.1983860838	0	5.609229629	-0.07891425044	0	5.586408504	-0.5186121218	0	5.499651869	-0.8843130204	0	5.588768145	-0.9726160139	0
5.27	5.653113754	0.2024384335	0	5.617600208	-0.07473872703	0	5.589855551	-0.5141534011	0	5.502251838	-0.8796523074	0	5.589170158	-0.9701196226	0
5.28	5.66240995	0.2063738034	0	5.62580631	-0.07066150808	0	5.593348082	-0.5097531673	0	5.504935794	-0.875057326	0	5.589625391	-0.9676143443	0
5.29	5.671664774	0.2101886015	0	5.633933806	-0.06669542531	0	5.597001539	-0.5054334217	0	5.507723129	-0.8705268708	0	5.590136315	-0.9651164906	0
5.3	5.680885021	0.2138834512	0	5.642065536	-0.062850063	0	5.600916884	-0.50121271	0	5.510636493	-0.8660596805	0	5.59070793	-0.9626396695	0
5.31	5.690079043	0.2174689749	0	5.650267495	-0.05912356092	0	5.605171039	-0.4970976828	0	5.513704325	-0.8616490524	0	5.59134811	-0.9601912872	0
5.32	5.699257902	0.2209677591	0	5.658577156	-0.05549827342	0	5.609807307	-0.4930785788	0	5.516958736	-0.857280451	0	5.592066953	-0.9577686844	0
5.33	5.708434463	0.224410858	0	5.666998015	-0.05194292086	0	5.614832502	-0.4891314168	0	5.520429135	-0.8529333758	0	5.592874993	-0.9553576259	0
5.34	5.717621971	0.2278312341	0	5.675505376	-0.04841970738	0	5.62021839	-0.4852244361	0	5.524135006	-0.8485863003	0	5.593780937	-0.9529346292	0
5.35	5.726833154	0.2312572089	0	5.684061425	-0.04489305712	0	5.625906557	-0.4813252204	0	5.528081027	-0.8442219366	0	5.594789709	-0.9504720242	0
5.36	5.73608003	0.2347082187	0	5.692632883	-0.04133658869	0	5.63181957	-0.4774062651	0	5.532256653	-0.8398301695	0	5.595901558	-0.9479433298	0
5.37	5.74537399	0.2381930664	0	5.701203399	-0.037736905	0	5.637875262	-0.4734484712	0	5.536639234	-0.8354085898	0	5.597112355	-0.9453273372	0
5.38	5.75472551	0.2417089719	0	5.709777855	-0.03409548535	0	5.643999191	-0.4694438391	0	5.541198161	-0.8309625927	0	5.598414459	-0.9426112589	0
5.39	5.764143447	0.2452407139	0	5.718378631	-0.0304293276	0	5.650129374	-0.4653972124	0	5.545897723	-0.8265060933	0	5.599797497	-0.9397930907	0
5.4	5.773634294	0.2487600661	0	5.727037229	-0.02677051989	0	5.656213464	-0.4613266337	0	5.550698094	-0.8220625036	0	5.601248728	-0.9368830718	0
5.41	5.783201646	0.2522254357	0	5.735786043	-0.02316546987	0	5.662204254	-0.4572630881	0	5.555555221	-0.8176654255	0	5.602752974	-0.9339044102	0
5.42	5.792845704	0.2555834564	0	5.744651632	-0.01967228232	0	5.668062072	-0.4532493356	0	5.56042296	-0.8133572121	0	5.604293321	-0.9308924021	0
5.43	5.802563	0.2587726049	0	5.753652152	-0.01635667224	0	5.673764902	-0.4493382528	0	5.565257574	-0.8091854714	0	5.605852715	-0.9278916797	0
5.44	5.812346448	0.2617291282	0	5.762799633	-0.0132863321	0	5.679324285	-0.4455904935	0	5.570024447	-0.8051977882	0	5.607416551	-0.9249515355	0
5.45	5.822186272	0.2643953648	0	5.772107026	-0.01052364028	0	5.684800973	-0.4420704801	0	5.57470594	-0.8014351203	0	5.608975939	-0.9221194049	0
5.46	5.832072281	0.2667288584	0	5.781597905	-0.008117876374	0	5.69031295	-0.4388406165	0	5.57930808	-0.7979252578	0	5.61053081	-0.9194335724	0
5.47	5.841996744	0.2687088888	0	5.791313367	-0.006099381588	0	5.696031444	-0.4359556098	0	5.583862699	-0.794678391	0	5.612091434	-0.9169169606	0
5.48	5.851956033	0.2703377652	0	5.801310458	-0.004477474481	0	5.70216669	-0.4334594498	0	5.588422148	-0.7916856912	0	5.613677025	-0.9145731217	0
5.49	5.861950363	0.2716370972	0	5.81165182	-0.003241870409	0	5.708944218	-0.431384569	0	5.59304683	-0.7889201007	0	5.615311282	-0.912384361	0
5.5	5.871982997	0.2726408027	0	5.822394262	-0.002367101876	0	5.716578518	-0.4297522328	0	5.597790801	-0.7863379016	0	5.617016721	-0.9103116626	0
5.51	5.882059883	0.2733855212	0	5.833580105	-0.00182004081	0	5.72524836	-0.428574367	0	5.602688927	-0.7838813417	0	5.618809325	-0.9082970248	0
5.52	5.89218865	0.2738988954	0	5.845229453	-0.001570202846	0	5.735079019	-0.4278587243	0	5.607746865	-0.7814833607	0	5.62069419	-0.9062691618	0
5.53	5.902376875	0.2741878178	0	5.85733399	-0.001601102784	0	5.746129356	-0.4276158338	0	5.612934973	-0.7790743908	0	5.622662707	-0.9041523688	0
5.54	5.912630874	0.2742286152	0	5.869855349	-0.001921062996	0	5.758381121	-0.4278653296	0	5.618186571	-0.7765906499	0	5.624691498	-0.9018775819	0
5.55	5.922954948	0.2739610217	0	5.882726837	-0.002571235719	0	5.771734921	-0.4286414369	0	5.623400916	-0.7739831284	0	5.626743543	-0.8993942772	0
5.56	5.933350587	0.2732875152	0	5.895855877	-0.003628603815	0	5.786014993	-0.4299969915	0	5.628451873	-0.7712267148	0	5.628772475	-0.8966819921	0
5.57	5.943815803	0.2720795211	0	5.909128084	-0.005202199087	0	5.800983744	-0.4320040542	0	5.633204413	-0.768328239	0	5.630732847	-0.8937595778	0
5.58	5.954344855	0.2701902105	0	5.922413849	-0.007422471314	0	5.816366825	-0.4347502734	0	5.637543514	-0.7653347326	0	5.632606453	-0.8906932377	0
5.59	5.964928704	0.2674755046	0	5.935578314	-0.01042185925	0	5.831873809	-0.4383241816	0	5.641517332	-0.7624048393	0	5.6346678	-0.8876734041	0
5.6	5.975552041	0.2638497961	0	5.948481073	-0.01427886655	0	5.847370406	-0.4428015086	0	5.645866432	-0.7600711249	0	5.638120616	-0.8852874646	0
5.61	5.98619603	0.2592931262	0	5.961028023	-0.0190141889	0	5.863215971	-0.4483017666	0	5.650813835	-0.758381101	0	5.64283279	-0.8835826678	0
5.62	5.996858319	0.2537927659	0	5.973247431	-0.02465097384	0	5.879499267	-0.4548443065	0	5.656121513	-0.7571127969	0	5.64824775	-0.8823211562	0
5.63	6.007541376	0.2473335467	0	5.985224365	-0.03121688192	0	5.896040065	-0.4623794759	0	5.661557139	-0.7561168048	0	5.654004019	-0.8813449158	0
5.64	6.018244928	0.2398969316	0	5.997038449	-0.03874024376	0	5.912666451	-0.4708703025	0	5.666949153	-0.7552764742	0	5.65982119	-0.8805295044	0
5.65	6.028965267	0.2314633617	0	6.008732231	-0.04724619048	0	5.929288202	-0.4803093128	0	5.672219767	-0.7544984463	0	5.665497121	-0.8797738846	0
5.66	6.039697248	0.2220173261	0	6.020304493	-0.05675195361	0	5.945856414	-0.4907018415	0	5.677377169	-0.7537279932	0	5.670925699	-0.8790176892	0
5.67	6.050436387	0.211557845	0	6.031719156	-0.06725760567	0	5.96232281	-0.5020439543	0	5.682479511	-0.7529455064	0	5.676076886	-0.878237708	0
5.68	6.061112286	0.2007664622	0	6.042764971	-0.07807357486	0	5.978204345	-0.5136042252	0	5.687835954	-0.7522463389	0	5.681035212	-0.8775175619	0
5.69	6.07177379	0.1905648388	0	6.053643165	-0.08828937166	0	5.992988689	-0.5243811696	0	5.693562086	-0.7515541671	0	5.686767976	-0.8768257499	0
5.7	6.082442653	0.1810417037	0	6.064414655	-0.09781916043	0	6.008106416	-0.5344934143	0	5.700458903	-0.750402814	0	5.693869616	-0.8756853374	0
5.71	6.093104611	0.172374925	0	6.074997211	-0.1064807945	0	6.024357466	-0.5438486465	0	5.708993068	-0.7483215238	0	5.702372865	-0.8736024175	0
5.72	6.10377276	0.1648297336	0	6.085371822	-0.11400677	0	6.041672125	-0.5521224604	0	5.71943583	-0.7455846833	0	5.71277316	-0.8708633256	0
5.73	6.114430951	0.1592999524	0	6.095352694	-0.1194910273	0	6.059810944	-0.5583438566	0	5.732202399	-0.7425624827	0	5.725870385	-0.8678582728	0
5.74	6.1249971	0.1564058269	0	6.10460121	-0.122291855	0	6.078196897	-0.5617891065	0	5.747317164	-0.7400654734	0	5.742097274	-0.8654125202	0
5.75	6.135451266	0.1559908829	0	6.11317619	-0.1225629023	0	6.096343266	-0.562530713	0	5.764273111	-0.7385797773	0	5.761124717	-0.8639959526	0
5.76	6.145798687	0.1576547531	0	6.121354014	-0.1207170275	0	6.114279438	-0.5609498888	0	5.782516648	-0.7375774966	0	5.782129213	-0.8630325854	0
5.77	6.15604342	0.1608681226	0	6.129446378	-0.1173062609	0	6.132234758	-0.5575871334	0	5.801525627	-0.7361797735	0	5.804109599	-0.8616088471	0
5.78	6.166184158	0.1650800174	0	6.137698908	-0.1129073579	0	6.150263455	-0.5530177463	0	5.820806871	-0.7339105894	0	5.826217085	-0.8592495657	0
5.79	6.17621752	0.1697926173	0	6.146246352	-0.1080384813	0	6.168176932	-0.5477816694	0	5.839963617	-0.7309206351	0	5.847947508	-0.8561220204	0
5.8	6.18613761	0.1746013702	0	6.155095786	-0.103112143	0	6.185695764	-0.5423372141	0	5.858774118	-0.727772103	0	5.869157895	-0.8527973267	0
5.81	6.195934758	0.1792751675	0	6.164140911	-0.098353256	0	6.202576596	-0.5369621021	0	5.877208576	-0.7251096853	0	5.88998663	-0.8499129334	0
5.82	6.205616166	0.1838163348	0	6.173259999	-0.09374711513	0	6.218714182	-0.5316842556	0	5.895380711	-0.7233071343	0	5.910740922	-0.8478189543	0
5.83	6.215203203	0.1882459328	0	6.18234645	-0.08925870502	0	6.23427864	-0.526474978	0	5.913495874	-0.7223378837	0	5.931709236	-0.8464644435	0
5.84	6.224708724	0.1925660512	0	6.191278372	-0.08487007095	0	6.24949453	-0.521294063	0	5.93177204	-0.7220832073	0	5.953133756	-0.8457068559	0
5.85	6.234140486	0.1967733763	0	6.19997175	-0.08057277511	0	6.264425621	-0.5161192368	0	5.950343692	-0.7225566435	0	5.975196924	-0.8455259333	0
5.86	6.243508198	0.2008664203	0	6.208417945	-0.07636464641	0	6.278991552	-0.510961457	0	5.969236321	-0.7238359693	0	5.997978019	-0.8459549449	0
5.87	6.252822758	0.2048435	0	6.216670062	-0.07225101963	0	6.293087198	-0.5058584954	0	5.98838878	-0.7259101604	0	6.02141863	-0.846939737	0
5.88	6.26209305	0.2087010806	0	6.224810562	-0.06824369073	0	6.306655155	-0.5008595531	0	6.007679691	-0.7286259524	0	6.045327759	-0.8482994764	0
5.89	6.271325932	0.2124374796	0	6.232925709	-0.06435452375	0	6.319682498	-0.4960121211	0	6.026953662	-0.7317528461	0	6.069437975	-0.8497961118	0
5.9	6.280528852	0.2160590883	0	6.241089496	-0.06058676375	0	6.332162155	-0.491354442	0	6.046057033	-0.7350914321	0	6.093492945	-0.8512334301	0
5.91	6.289711795	0.2195841252	0	6.249351291	-0.05692884001	0	6.34406305	-0.486911054	0	6.064882038	-0.7385493326	0	6.117328739	-0.8525163145	0
5.92	6.298887075	0.2230411632	0	6.257727325	-0.05335396199	0	6.355327903	-0.4826896685	0	6.08340376	-0.7421528089	0	6.140915913	-0.8536493636	0
5.93	6.308067905	0.2264633146	0	6.266202109	-0.04982574677	0	6.365893718	-0.4786807396	0	6.101690271	-0.7460015193	0	6.164346457	-0.8546906712	0
5.94	6.31726725	0.2298814017	0	6.274740531	-0.0463067016	0	6.375715373	-0.4748613691	0	6.119886151	-0.7502070978	0	6.187786212	-0.8556998045	0
5.95	6.32649738	0.2333186211	0	6.283305606	-0.04276625885	0	6.384776337	-0.4712037837	0	6.138182678	-0.7548504448	0	6.211423214	-0.856707959	0
5.96	6.33576992	0.236788008	0	6.291873526	-0.03918571696	0	6.393083525	-0.4676849093	0	6.156793133	-0.7599702349	0	6.235436653	-0.8577164677	0
5.97	6.345095738	0.2402913828	0	6.300441134	-0.03556067293	0	6.400657062	-0.4642934449	0	6.175940176	-0.7655677089	0	6.259988304	-0.8587076119	0
5.98	6.354484426	0.2438184914	0	6.309025059	-0.03190208489	0	6.407526241	-0.4610320641	0	6.195852343	-0.7716089821	0	6.285226808	-0.8596506451	0
5.99	6.36394348	0.247346195	0	6.317654542	-0.02823632344	0	6.413735311	-0.4579147003	0	6.216760922	-0.7780161705	0	6.311293444	-0.8604948452	0
6	6.373477683	0.2508383017	0	6.326362503	-0.02460416064	0	6.419354049	-0.4549616796	0	6.23889227	-0.784654578	0	6.338324075	-0.8611558568	0
6.01	6.383088671	0.2542458011	0	6.335178455	-0.02105948675	0	6.42448923	-0.4521959005	0	6.262451649	-0.791323728	0	6.366442477	-0.8615023374	0
6.02	6.3927745	0.2575098942	0	6.344123783	-0.01766550072	0	6.429292146	-0.4496393097	0	6.287590288	-0.7977548716	0	6.395735135	-0.8613459199	0
6.03	6.40252954	0.2605669177	0	6.35321213	-0.01448977341	0	6.43396335	-0.4473110554	0	6.314361599	-0.8036245157	0	6.426210127	-0.8604491243	0
6.04	6.412344971	0.2633557226	0	6.362454715	-0.01159764176	0	6.438747457	-0.4452270218	0	6.342675514	-0.8085919112	0	6.457750919	-0.8585597071	0
6.05	6.422210518	0.2658267817	0	6.371869458	-0.009044402618	0	6.443906272	-0.4434010754	0	6.372273804	-0.8123626593	0	6.490090497	-0.8554713139	0
6.06	6.432117246	0.267950158	0	6.381489801	-0.006868422158	0	6.449672331	-0.4418467713	0	6.402742797	-0.8147562507	0	6.522822773	-0.8510870745	0
6.07	6.442059891	0.269719039	0	6.39136701	-0.005087478485	0	6.456211731	-0.4405759215	0	6.433549853	-0.8157429514	0	6.555435865	-0.8454570828	0
6.08	6.452037286	0.2711478548	0	6.401562699	-0.003698841156	0	6.463622411	-0.4395928809	0	6.464081589	-0.8154434498	0	6.587346007	-0.8387889564	0
6.09	6.462051529	0.272266442	0	6.41213702	-0.002682520774	0	6.471953932	-0.4388899931	0	6.493680015	-0.8141123782	0	6.61793262	-0.831444994	0
6.1	6.472107554	0.2731116234	0	6.423139088	-0.002007404662	0	6.481213382	-0.4384502968	0	6.5216936	-0.8121148696	0	6.64659272	-0.8239190674	0
6.11	6.482212529	0.2737161172	0	6.434599017	-0.001640639871	0	6.491365273	-0.4382555891	0	6.547533965	-0.8098856996	0	6.67279988	-0.8167835321	0
6.12	6.492374236	0.2740965443	0	6.446520578	-0.00155873374	0	6.502344727	-0.4382951374	0	6.570714861	-0.8078751499	0	6.696140414	-0.8106246921	0
6.13	6.502599573	0.2742426284	0	6.45887759	-0.00175878185	0	6.514069746	-0.4385755028	0	6.590879888	-0.8064940578	0	6.716334512	-0.8059776136	0
6.14	6.512893727	0.2741093927	0	6.471614725	-0.002267947585	0	6.526443083	-0.4391304808	0	6.607825214	-0.8060648208	0	6.733249584	-0.8032618612	0
6.15	6.523259405	0.2736141284	0	6.484649694	-0.00314873115	0	6.539352276	-0.4400270315	0	6.621509866	-0.8067885225	0	6.746900063	-0.8027353786	0
6.16	6.533696059	0.2726396943	0	6.497876423	-0.004498076325	0	6.552670864	-0.4413648649	0	6.632053746	-0.8087369093	0	6.757437166	-0.8044792736	0
6.17	6.544199448	0.2710447257	0	6.511170546	-0.006439475453	0	6.566258358	-0.4432693678	0	6.639723185	-0.8118704802	0	6.765131261	-0.8084144664	0
6.18	6.554761688	0.2686805696	0	6.524398178	-0.009107924585	0	6.579960735	-0.4458776854	0	6.644901041	-0.8160757645	0	6.770344774	-0.814343923	0
6.19	6.565371282	0.2654287465	0	6.537422261	-0.0126130533	0	6.593612608	-0.4493024929	0	6.648040714	-0.8211915117	0	6.773493836	-0.8219937451	0
6.2	6.576007564	0.2612515529	0	6.550114283	-0.01698922102	0	6.606995681	-0.4535891848	0	6.649642052	-0.8270127353	0	6.775034207	-0.8310048067	0
6.21	6.586661722	0.2561361529	0	6.562455739	-0.02225648469	0	6.619929207	-0.4587789037	0	6.650177452	-0.8334105957	0	6.775398828	-0.8410745679	0
6.22	6.597335832	0.250068489	0	6.574518332	-0.02844138859	0	6.63245416	-0.4649026831	0	6.649958431	-0.8403457035	0	6.774861248	-0.8521107197	0
6.23	6.608031025	0.2430313404	0	6.586388927	-0.03557233844	0	6.644684602	-0.471985716	0	6.649252722	-0.8478088037	0	6.773647099	-0.8640927956	0
6.24	6.618744842	0.2350049532	0	6.598127346	-0.04367642243	0	6.656665415	-0.4800573527	0	6.648400366	-0.8558173159	0	6.772060794	-0.8769650842	0
6.25	6.62947236	0.2259715333	0	6.609749454	-0.05277458273	0	6.668377546	-0.4891434274	0	6.647792937	-0.8644301643	0	6.770476894	-0.89065565	0
6.26	6.640208991	0.2159200611	0	6.621232801	-0.06287788448	0	6.679784405	-0.4992569988	0	6.647799985	-0.873744459	0	6.769268838	-0.9051203614	0
6.27	6.650920616	0.205083297	0	6.632449536	-0.07374856895	0	6.691300649	-0.5100873918	0	6.649794996	-0.8836394521	0	6.769994087	-0.9195742264	0
6.28	6.661574667	0.1946278366	0	6.643353165	-0.08422045022	0	6.704331113	-0.5202671353	0	6.653013775	-0.8925981598	0	6.771593018	-0.9335626854	0
6.29	6.672243445	0.1848149297	0	6.654179557	-0.09404361181	0	6.716677365	-0.5298750538	0	6.656468612	-0.9008720444	0	6.773089055	-0.9471192248	0
6.3	6.682907321	0.1757724763	0	6.66484294	-0.1030860333	0	6.727331865	-0.5389187489	0	6.659800396	-0.9086529258	0	6.774307482	-0.9599096956	0
6.31	6.693569712	0.1677311924	0	6.675301236	-0.111114021	0	6.736446147	-0.5471373252	0	6.662990465	-0.9157402603	0	6.775261102	-0.9717262703	0
6.32	6.704241803	0.161228385	0	6.6854953	-0.117585099	0	6.743309774	-0.5540624848	0	6.664114246	-0.9214749634	0	6.775520694	-0.9791614682	0
6.33	6.714850458	0.1572652376	0	6.695053306	-0.1214756152	0	6.746672086	-0.5587290009	0	6.664822749	-0.9255594073	0	6.775623245	-0.984401396	0
6.34	6.725349665	0.1558818118	0	6.703874519	-0.1227347856	0	6.748578414	-0.5607491501	0	6.665966264	-0.9274085201	0	6.775762978	-0.9881029262	0
6.35	6.735739391	0.156761942	0	6.712173143	-0.1216855795	0	6.750006061	-0.5603468293	0	6.667468697	-0.9270230415	0	6.775904703	-0.9901163214	0
6.36	6.746025632	0.1594145996	0	6.720263541	-0.1188383516	0	6.751114916	-0.5580458361	0	6.669160676	-0.9248528202	0	6.775989537	-0.9906306586	0
6.37	6.756208845	0.1632863998	0	6.72842577	-0.1147720312	0	6.752044539	-0.5544277778	0	6.670928544	-0.9214210425	0	6.776001602	-0.9899687029	0
6.38	6.766286221	0.167851218	0	6.736843367	-0.1100363647	0	6.753138438	-0.5500244241	0	6.672734579	-0.9171743669	0	6.775961798	-0.9884714266	0
6.39	6.776253105	0.1726634531	0	6.745575511	-0.1050905306	0	6.754735748	-0.5452849329	0	6.674585156	-0.9124902481	0	6.775910491	-0.9864652831	0
6.4	6.786100757	0.1774007023	0	6.754557425	-0.1002562956	0	6.757057618	-0.540538899	0	6.676521449	-0.9076598416	0	6.775905713	-0.9842228716	0
6.41	6.795826165	0.1819926268	0	6.763658148	-0.09559269151	0	6.760347486	-0.5358699465	0	6.678623725	-0.9027283495	0	6.77597351	-0.9818620894	0
6.42	6.805448889	0.186467242	0	6.772773276	-0.09105878311	0	6.764227441	-0.5312655419	0	6.680911786	-0.8977656955	0	6.776128577	-0.979453467	0
6.43	6.814985959	0.1908330322	0	6.781783408	-0.08663044441	0	6.768128226	-0.5267083441	0	6.683326802	-0.8928675709	0	6.776365149	-0.9770281039	0
6.44	6.824446048	0.1950873048	0	6.790581491	-0.08229615192	0	6.771806089	-0.5221853494	0	6.685813931	-0.8880667642	0	6.776668427	-0.974580289	0
6.45	6.833837781	0.1992277672	0	6.799127175	-0.07805108899	0	6.775300203	-0.5176956013	0	6.688358395	-0.8833525212	0	6.777028045	-0.9721039864	0
6.46	6.843172048	0.2032532613	0	6.807451938	-0.07389735481	0	6.778738957	-0.5132498175	0	6.690971957	-0.8787095481	0	6.777440528	-0.9696068292	0
6.47	6.852458822	0.2071608606	0	6.815629798	-0.0698445784	0	6.782248643	-0.5088670383	0	6.693673275	-0.8741316891	0	6.777906433	-0.9671042898	0
6.48	6.861705571	0.2109473798	0	6.823747705	-0.06590563295	0	6.785942514	-0.5045692733	0	6.69648223	-0.8696181995	0	6.778428752	-0.9646123935	0
6.49	6.870919171	0.2146152028	0	6.831885948	-0.06208824449	0	6.789917433	-0.5003731582	0	6.699422614	-0.8651670022	0	6.779013091	-0.9621437275	0
6.5	6.880108512	0.2181775741	0	6.840105468	-0.05838733095	0	6.79424396	-0.4962820031	0	6.702524049	-0.8607697519	0	6.779667906	-0.9597038449	0
6.51	6.889285121	0.2216593569	0	6.848436505	-0.05478192214	0	6.798957535	-0.4922826116	0	6.705818657	-0.8564103509	0	6.780403563	-0.9572876095	0
6.52	6.898462039	0.2250926499	0	6.856875616	-0.05123859998	0	6.804057212	-0.4883486982	0	6.709334296	-0.8520675872	0	6.781230398	-0.9548784809	0
6.53	6.907652411	0.228509919	0	6.865393823	-0.04771933723	0	6.809507785	-0.4844478255	0	6.713087583	-0.8477204583	0	6.782156444	-0.9524516472	0
6.54	6.916868812	0.2319379388	0	6.873952825	-0.04418994521	0	6.815245747	-0.4805481704	0	6.71707992	-0.8433529823	0	6.783185683	-0.9499792339	0
6.55	6.926123146	0.2353940772	0	6.882522033	-0.04062645329	0	6.821191324	-0.4766236619	0	6.721297885	-0.8389566052	0	6.784317404	-0.9474354951	0
6.56	6.935426621	0.2388847714	0	6.891089572	-0.03701850217	0	6.82726351	-0.4726574073	0	6.72571693	-0.8345305246	0	6.785546687	-0.9448007818	0
6.57	6.944789435	0.2424047471	0	6.899664608	-0.03337077803	0	6.833390662	-0.4686440094	0	6.730305333	-0.8300817991	0	6.78686531	-0.9420643798	0
6.58	6.954220009	0.2459361939	0	6.908272263	-0.0297034166	0	6.83951356	-0.4645910603	0	6.7350267	-0.8256261791	0	6.788262464	-0.9392267197	0
6.59	6.963724298	0.2494481244	0	6.916945021	-0.0260515842	0	6.845581368	-0.460519363	0	6.73984042	-0.8211891747	0	6.789724947	-0.9363007005	0
6.6	6.97330524	0.252896388	0	6.925714508	-0.02246430728	0	6.851548218	-0.4564624447	0	6.744701934	-0.8168063533	0	6.79123721	-0.9333121361	0
6.61	6.982962332	0.2562257004	0	6.93460557	-0.01900150362	0	6.857376955	-0.4524651846	0	6.74956528	-0.8125214355	0	6.792782215	-0.9302984533	0
6.62	6.992691399	0.2593735536	0	6.943634693	-0.01572975405	0	6.863050717	-0.4485822052	0	6.754387985	-0.8083825272	0	6.794343184	-0.92730566	0
6.63	7.002484744	0.2622767093	0	6.95281324	-0.01271625779	0	6.868589506	-0.4448752383	0	6.759138198	-0.8044364599	0	6.79590639	-0.9243832376	0
6.64	7.012332349	0.2648798896	0	6.962155314	-0.01002128429	0	6.874064758	-0.4414086692	0	6.763802512	-0.8007220394	0	6.797464483	-0.9215773293	0
6.65	7.022224341	0.2671445551	0	6.971687416	-0.0076906856	0	6.879605228	-0.4382436934	0	6.768391997	-0.7972638574	0	6.799019368	-0.9189236023	0
6.66	7.032153772	0.2690545775	0	6.981454134	-0.005750693412	0	6.885391038	-0.4354330219	0	6.772943134	-0.7940683937	0	6.800583266	-0.9164413992	0
6.67	7.042117893	0.2706164346	0	6.991514394	-0.004206556034	0	6.89163669	-0.4330182466	0	6.777510778	-0.7911231717	0	6.802176621	-0.9141301861	0
6.68	7.052117593	0.271854764	0	7.001930525	-0.003044578489	0	6.898567818	-0.431029593	0	6.782155215	-0.788397704	0	6.803823348	-0.9119680135	0
6.69	7.062156699	0.2728047835	0	7.012756979	-0.002237136812	0	6.906393324	-0.4294862383	0	6.786927543	-0.7858453102	0	6.805545029	-0.9099118997	0
6.7	7.072241613	0.2735023184	0	7.024032343	-0.001750758806	0	6.915282705	-0.4283987849	0	6.791857567	-0.7834059627	0	6.8073558	-0.9079006782	0
6.71	7.082380099	0.2739718093	0	7.035771561	-0.00155683611	0	6.92534917	-0.4277749929	0	6.796944332	-0.7810115406	0	6.809258221	-0.9058614406	0
6.72	7.092579547	0.2742148516	0	7.047960484	-0.001642954983	0	6.936637322	-0.4276267286	0	6.802151003	-0.7785929536	0	6.811240841	-0.9037189071	0
